AgentId;TimeStep;ID;ReceivedMoneyInEURperPlant
504;662256006;Auto_227;4504.230254141672
504;662256006;Auto_228;25685.346277065462
504;662256006;Auto_229;25685.346277065462
504;662256006;Auto_230;25685.346277065462
504;662256006;Auto_231;25685.346277065462
504;662256006;Auto_232;25685.346277065462
504;662256006;Auto_233;25685.346277065462
504;662256006;Auto_234;25685.346277065462
504;662256006;Auto_235;25685.346277065462
504;662256006;Auto_236;25685.346277065462
504;662256006;Auto_237;25685.346277065462
504;662256006;Auto_238;25685.346277065462
504;662256006;Auto_239;25685.346277065462
504;662256006;Auto_240;25685.346277065462
504;662256006;Auto_241;25685.346277065462
504;662256006;Auto_242;25685.346277065462
504;662256006;Auto_243;25685.346277065462
504;662256006;Auto_244;25685.346277065462
504;662256006;Auto_245;25685.346277065462
504;662256006;Auto_246;25685.346277065462
504;662256006;Auto_247;25685.346277065462
504;662256006;Auto_248;25685.346277065462
504;662256006;Auto_249;25685.346277065462
504;662256006;Auto_250;25685.346277065462
504;662256006;Auto_251;25685.346277065462
504;662256006;Auto_252;25685.346277065462
504;662256006;Auto_253;25685.346277065462
504;662256006;Auto_254;25685.346277065462
504;662256006;Auto_255;25685.346277065462
504;662256006;Auto_256;25685.346277065462
504;662256006;Auto_257;25685.346277065462
504;662256006;Auto_258;25685.346277065462
504;662256006;Auto_259;25685.346277065462
504;662256006;Auto_260;25685.346277065462
504;662256006;Auto_261;25685.346277065462
504;662256006;Auto_262;25685.346277065462
504;662256006;Auto_263;25685.346277065462
504;662256006;Auto_264;25685.346277065462
504;662256006;Auto_265;25685.346277065462
504;662256006;Auto_266;25685.346277065462
504;662256006;Auto_267;25685.346277065462
504;662256006;Auto_268;25685.346277065462
504;662256006;Auto_269;25685.346277065462
504;662256006;Auto_270;25685.346277065462
504;662256006;Auto_271;25685.346277065462
504;662256006;Auto_272;25685.346277065462
504;662256006;Auto_273;25685.346277065462
504;662256006;Auto_274;25685.346277065462
504;662256006;Auto_275;25685.346277065462
504;662256006;Auto_276;25685.346277065462
504;662256006;Auto_277;25685.346277065462
504;662256006;Auto_278;25685.346277065462
504;662256006;Auto_279;25685.346277065462
504;662256006;Auto_280;25685.346277065462
504;662256006;Auto_281;25685.346277065462
504;662256006;Auto_282;25685.346277065462
504;662256006;Auto_283;25685.346277065462
504;662256006;Auto_284;25685.346277065462
504;662256006;Auto_285;25685.346277065462
504;662256006;Auto_286;25685.346277065462
504;662256006;Auto_287;25685.346277065462
504;662256006;Auto_288;25685.346277065462
504;662256006;Auto_289;25685.346277065462
504;662256006;Auto_290;25685.346277065462
504;662256006;Auto_291;25685.346277065462
504;662256006;Auto_292;25685.346277065462
504;662256006;Auto_293;25685.346277065462
504;662256006;Auto_294;25685.346277065462
504;662256006;Auto_295;25685.346277065462
504;662256006;Auto_296;25685.346277065462
504;662256006;Auto_297;25685.346277065462
504;662256006;Auto_298;25685.346277065462
504;662256006;Auto_299;25685.346277065462
504;662259606;Auto_244;22176.177900483603
504;662259606;Auto_245;25246.92784568866
504;662259606;Auto_246;25246.92784568866
504;662259606;Auto_247;25246.92784568866
504;662259606;Auto_248;25246.92784568866
504;662259606;Auto_249;25246.92784568866
504;662259606;Auto_250;25246.92784568866
504;662259606;Auto_251;25246.92784568866
504;662259606;Auto_252;25246.92784568866
504;662259606;Auto_253;25246.92784568866
504;662259606;Auto_254;25246.92784568866
504;662259606;Auto_255;25246.92784568866
504;662259606;Auto_256;25246.92784568866
504;662259606;Auto_257;25246.92784568866
504;662259606;Auto_258;25246.92784568866
504;662259606;Auto_259;25246.92784568866
504;662259606;Auto_260;25246.92784568866
504;662259606;Auto_261;25246.92784568866
504;662259606;Auto_262;25246.92784568866
504;662259606;Auto_263;25246.92784568866
504;662259606;Auto_264;25246.92784568866
504;662259606;Auto_265;25246.92784568866
504;662259606;Auto_266;25246.92784568866
504;662259606;Auto_267;25246.92784568866
504;662259606;Auto_268;25246.92784568866
504;662259606;Auto_269;25246.92784568866
504;662259606;Auto_270;25246.92784568866
504;662259606;Auto_271;25246.92784568866
504;662259606;Auto_272;25246.92784568866
504;662259606;Auto_273;25246.92784568866
504;662259606;Auto_274;25246.92784568866
504;662259606;Auto_275;25246.92784568866
504;662259606;Auto_276;25246.92784568866
504;662259606;Auto_277;25246.92784568866
504;662259606;Auto_278;25246.92784568866
504;662259606;Auto_279;25246.92784568866
504;662259606;Auto_280;25246.92784568866
504;662259606;Auto_281;25246.92784568866
504;662259606;Auto_282;25246.92784568866
504;662259606;Auto_283;25246.92784568866
504;662259606;Auto_284;25246.92784568866
504;662259606;Auto_285;25246.92784568866
504;662259606;Auto_286;25246.92784568866
504;662259606;Auto_287;25246.92784568866
504;662259606;Auto_288;25246.92784568866
504;662259606;Auto_289;25246.92784568866
504;662259606;Auto_290;25246.92784568866
504;662259606;Auto_291;25246.92784568866
504;662259606;Auto_292;25246.92784568866
504;662259606;Auto_293;25246.92784568866
504;662259606;Auto_294;25246.92784568866
504;662259606;Auto_295;25246.92784568866
504;662259606;Auto_296;25246.92784568866
504;662259606;Auto_297;25246.92784568866
504;662259606;Auto_298;25246.92784568866
504;662259606;Auto_299;25246.92784568866
504;662263206;Auto_252;12933.6657238578
504;662263206;Auto_253;25045.773733867245
504;662263206;Auto_254;25045.773733867245
504;662263206;Auto_255;25045.773733867245
504;662263206;Auto_256;25045.773733867245
504;662263206;Auto_257;25045.773733867245
504;662263206;Auto_258;25045.773733867245
504;662263206;Auto_259;25045.773733867245
504;662263206;Auto_260;25045.773733867245
504;662263206;Auto_261;25045.773733867245
504;662263206;Auto_262;25045.773733867245
504;662263206;Auto_263;25045.773733867245
504;662263206;Auto_264;25045.773733867245
504;662263206;Auto_265;25045.773733867245
504;662263206;Auto_266;25045.773733867245
504;662263206;Auto_267;25045.773733867245
504;662263206;Auto_268;25045.773733867245
504;662263206;Auto_269;25045.773733867245
504;662263206;Auto_270;25045.773733867245
504;662263206;Auto_271;25045.773733867245
504;662263206;Auto_272;25045.773733867245
504;662263206;Auto_273;25045.773733867245
504;662263206;Auto_274;25045.773733867245
504;662263206;Auto_275;25045.773733867245
504;662263206;Auto_276;25045.773733867245
504;662263206;Auto_277;25045.773733867245
504;662263206;Auto_278;25045.773733867245
504;662263206;Auto_279;25045.773733867245
504;662263206;Auto_280;25045.773733867245
504;662263206;Auto_281;25045.773733867245
504;662263206;Auto_282;25045.773733867245
504;662263206;Auto_283;25045.773733867245
504;662263206;Auto_284;25045.773733867245
504;662263206;Auto_285;25045.773733867245
504;662263206;Auto_286;25045.773733867245
504;662263206;Auto_287;25045.773733867245
504;662263206;Auto_288;25045.773733867245
504;662263206;Auto_289;25045.773733867245
504;662263206;Auto_290;25045.773733867245
504;662263206;Auto_291;25045.773733867245
504;662263206;Auto_292;25045.773733867245
504;662263206;Auto_293;25045.773733867245
504;662263206;Auto_294;25045.773733867245
504;662263206;Auto_295;25045.773733867245
504;662263206;Auto_296;25045.773733867245
504;662263206;Auto_297;25045.773733867245
504;662263206;Auto_298;25045.773733867245
504;662263206;Auto_299;25045.773733867245
504;662266806;Auto_265;18275.83692839056
504;662266806;Auto_266;24725.677940741058
504;662266806;Auto_267;24725.677940741058
504;662266806;Auto_268;24725.677940741058
504;662266806;Auto_269;24725.677940741058
504;662266806;Auto_270;24725.677940741058
504;662266806;Auto_271;24725.677940741058
504;662266806;Auto_272;24725.677940741058
504;662266806;Auto_273;24725.677940741058
504;662266806;Auto_274;24725.677940741058
504;662266806;Auto_275;24725.677940741058
504;662266806;Auto_276;24725.677940741058
504;662266806;Auto_277;24725.677940741058
504;662266806;Auto_278;24725.677940741058
504;662266806;Auto_279;24725.677940741058
504;662266806;Auto_280;24725.677940741058
504;662266806;Auto_281;24725.677940741058
504;662266806;Auto_282;24725.677940741058
504;662266806;Auto_283;24725.677940741058
504;662266806;Auto_284;24725.677940741058
504;662266806;Auto_285;24725.677940741058
504;662266806;Auto_286;24725.677940741058
504;662266806;Auto_287;24725.677940741058
504;662266806;Auto_288;24725.677940741058
504;662266806;Auto_289;24725.677940741058
504;662266806;Auto_290;24725.677940741058
504;662266806;Auto_291;24725.677940741058
504;662266806;Auto_292;24725.677940741058
504;662266806;Auto_293;24725.677940741058
504;662266806;Auto_294;24725.677940741058
504;662266806;Auto_295;24725.677940741058
504;662266806;Auto_296;24725.677940741058
504;662266806;Auto_297;24725.677940741058
504;662266806;Auto_298;24725.677940741058
504;662266806;Auto_299;24725.677940741058
504;662270406;Auto_269;15670.329722900618
504;662270406;Auto_270;24628.83409640957
504;662270406;Auto_271;24628.83409640957
504;662270406;Auto_272;24628.83409640957
504;662270406;Auto_273;24628.83409640957
504;662270406;Auto_274;24628.83409640957
504;662270406;Auto_275;24628.83409640957
504;662270406;Auto_276;24628.83409640957
504;662270406;Auto_277;24628.83409640957
504;662270406;Auto_278;24628.83409640957
504;662270406;Auto_279;24628.83409640957
504;662270406;Auto_280;24628.83409640957
504;662270406;Auto_281;24628.83409640957
504;662270406;Auto_282;24628.83409640957
504;662270406;Auto_283;24628.83409640957
504;662270406;Auto_284;24628.83409640957
504;662270406;Auto_285;24628.83409640957
504;662270406;Auto_286;24628.83409640957
504;662270406;Auto_287;24628.83409640957
504;662270406;Auto_288;24628.83409640957
504;662270406;Auto_289;24628.83409640957
504;662270406;Auto_290;24628.83409640957
504;662270406;Auto_291;24628.83409640957
504;662270406;Auto_292;24628.83409640957
504;662270406;Auto_293;24628.83409640957
504;662270406;Auto_294;24628.83409640957
504;662270406;Auto_295;24628.83409640957
504;662270406;Auto_296;24628.83409640957
504;662270406;Auto_297;24628.83409640957
504;662270406;Auto_298;24628.83409640957
504;662270406;Auto_299;24628.83409640957
504;662274006;Auto_270;10794.52030630164
504;662274006;Auto_271;24604.742108108436
504;662274006;Auto_272;24604.742108108436
504;662274006;Auto_273;24604.742108108436
504;662274006;Auto_274;24604.742108108436
504;662274006;Auto_275;24604.742108108436
504;662274006;Auto_276;24604.742108108436
504;662274006;Auto_277;24604.742108108436
504;662274006;Auto_278;24604.742108108436
504;662274006;Auto_279;24604.742108108436
504;662274006;Auto_280;24604.742108108436
504;662274006;Auto_281;24604.742108108436
504;662274006;Auto_282;24604.742108108436
504;662274006;Auto_283;24604.742108108436
504;662274006;Auto_284;24604.742108108436
504;662274006;Auto_285;24604.742108108436
504;662274006;Auto_286;24604.742108108436
504;662274006;Auto_287;24604.742108108436
504;662274006;Auto_288;24604.742108108436
504;662274006;Auto_289;24604.742108108436
504;662274006;Auto_290;24604.742108108436
504;662274006;Auto_291;24604.742108108436
504;662274006;Auto_292;24604.742108108436
504;662274006;Auto_293;24604.742108108436
504;662274006;Auto_294;24604.742108108436
504;662274006;Auto_295;24604.742108108436
504;662274006;Auto_296;24604.742108108436
504;662274006;Auto_297;24604.742108108436
504;662274006;Auto_298;24604.742108108436
504;662274006;Auto_299;24604.742108108436
504;662277606;Auto_270;33.30851268975671
504;662277606;Auto_271;24604.74210810844
504;662277606;Auto_272;24604.74210810844
504;662277606;Auto_273;24604.74210810844
504;662277606;Auto_274;24604.74210810844
504;662277606;Auto_275;24604.74210810844
504;662277606;Auto_276;24604.74210810844
504;662277606;Auto_277;24604.74210810844
504;662277606;Auto_278;24604.74210810844
504;662277606;Auto_279;24604.74210810844
504;662277606;Auto_280;24604.74210810844
504;662277606;Auto_281;24604.74210810844
504;662277606;Auto_282;24604.74210810844
504;662277606;Auto_283;24604.74210810844
504;662277606;Auto_284;24604.74210810844
504;662277606;Auto_285;24604.74210810844
504;662277606;Auto_286;24604.74210810844
504;662277606;Auto_287;24604.74210810844
504;662277606;Auto_288;24604.74210810844
504;662277606;Auto_289;24604.74210810844
504;662277606;Auto_290;24604.74210810844
504;662277606;Auto_291;24604.74210810844
504;662277606;Auto_292;24604.74210810844
504;662277606;Auto_293;24604.74210810844
504;662277606;Auto_294;24604.74210810844
504;662277606;Auto_295;24604.74210810844
504;662277606;Auto_296;24604.74210810844
504;662277606;Auto_297;24604.74210810844
504;662277606;Auto_298;24604.74210810844
504;662277606;Auto_299;24604.74210810844
504;662281206;Auto_256;24083.939266227895
504;662281206;Auto_257;24946.399393124386
504;662281206;Auto_258;24946.399393124386
504;662281206;Auto_259;24946.399393124386
504;662281206;Auto_260;24946.399393124386
504;662281206;Auto_261;24946.399393124386
504;662281206;Auto_262;24946.399393124386
504;662281206;Auto_263;24946.399393124386
504;662281206;Auto_264;24946.399393124386
504;662281206;Auto_265;24946.399393124386
504;662281206;Auto_266;24946.399393124386
504;662281206;Auto_267;24946.399393124386
504;662281206;Auto_268;24946.399393124386
504;662281206;Auto_269;24946.399393124386
504;662281206;Auto_270;24946.399393124386
504;662281206;Auto_271;24946.399393124386
504;662281206;Auto_272;24946.399393124386
504;662281206;Auto_273;24946.399393124386
504;662281206;Auto_274;24946.399393124386
504;662281206;Auto_275;24946.399393124386
504;662281206;Auto_276;24946.399393124386
504;662281206;Auto_277;24946.399393124386
504;662281206;Auto_278;24946.399393124386
504;662281206;Auto_279;24946.399393124386
504;662281206;Auto_280;24946.399393124386
504;662281206;Auto_281;24946.399393124386
504;662281206;Auto_282;24946.399393124386
504;662281206;Auto_283;24946.399393124386
504;662281206;Auto_284;24946.399393124386
504;662281206;Auto_285;24946.399393124386
504;662281206;Auto_286;24946.399393124386
504;662281206;Auto_287;24946.399393124386
504;662281206;Auto_288;24946.399393124386
504;662281206;Auto_289;24946.399393124386
504;662281206;Auto_290;24946.399393124386
504;662281206;Auto_291;24946.399393124386
504;662281206;Auto_292;24946.399393124386
504;662281206;Auto_293;24946.399393124386
504;662281206;Auto_294;24946.399393124386
504;662281206;Auto_295;24946.399393124386
504;662281206;Auto_296;24946.399393124386
504;662281206;Auto_297;24946.399393124386
504;662281206;Auto_298;24946.399393124386
504;662281206;Auto_299;24946.399393124386
504;662284806;Auto_254;3813.3001614173745
504;662284806;Auto_255;24995.987337993327
504;662284806;Auto_256;24995.987337993327
504;662284806;Auto_257;24995.987337993327
504;662284806;Auto_258;24995.987337993327
504;662284806;Auto_259;24995.987337993327
504;662284806;Auto_260;24995.987337993327
504;662284806;Auto_261;24995.987337993327
504;662284806;Auto_262;24995.987337993327
504;662284806;Auto_263;24995.987337993327
504;662284806;Auto_264;24995.987337993327
504;662284806;Auto_265;24995.987337993327
504;662284806;Auto_266;24995.987337993327
504;662284806;Auto_267;24995.987337993327
504;662284806;Auto_268;24995.987337993327
504;662284806;Auto_269;24995.987337993327
504;662284806;Auto_270;24995.987337993327
504;662284806;Auto_271;24995.987337993327
504;662284806;Auto_272;24995.987337993327
504;662284806;Auto_273;24995.987337993327
504;662284806;Auto_274;24995.987337993327
504;662284806;Auto_275;24995.987337993327
504;662284806;Auto_276;24995.987337993327
504;662284806;Auto_277;24995.987337993327
504;662284806;Auto_278;24995.987337993327
504;662284806;Auto_279;24995.987337993327
504;662284806;Auto_280;24995.987337993327
504;662284806;Auto_281;24995.987337993327
504;662284806;Auto_282;24995.987337993327
504;662284806;Auto_283;24995.987337993327
504;662284806;Auto_284;24995.987337993327
504;662284806;Auto_285;24995.987337993327
504;662284806;Auto_286;24995.987337993327
504;662284806;Auto_287;24995.987337993327
504;662284806;Auto_288;24995.987337993327
504;662284806;Auto_289;24995.987337993327
504;662284806;Auto_290;24995.987337993327
504;662284806;Auto_291;24995.987337993327
504;662284806;Auto_292;24995.987337993327
504;662284806;Auto_293;24995.987337993327
504;662284806;Auto_294;24995.987337993327
504;662284806;Auto_295;24995.987337993327
504;662284806;Auto_296;24995.987337993327
504;662284806;Auto_297;24995.987337993327
504;662284806;Auto_298;24995.987337993327
504;662284806;Auto_299;24995.987337993327
504;662288406;Auto_263;7202.966734617701
504;662288406;Auto_264;24774.387375556977
504;662288406;Auto_265;24774.387375556977
504;662288406;Auto_266;24774.387375556977
504;662288406;Auto_267;24774.387375556977
504;662288406;Auto_268;24774.387375556977
504;662288406;Auto_269;24774.387375556977
504;662288406;Auto_270;24774.387375556977
504;662288406;Auto_271;24774.387375556977
504;662288406;Auto_272;24774.387375556977
504;662288406;Auto_273;24774.387375556977
504;662288406;Auto_274;24774.387375556977
504;662288406;Auto_275;24774.387375556977
504;662288406;Auto_276;24774.387375556977
504;662288406;Auto_277;24774.387375556977
504;662288406;Auto_278;24774.387375556977
504;662288406;Auto_279;24774.387375556977
504;662288406;Auto_280;24774.387375556977
504;662288406;Auto_281;24774.387375556977
504;662288406;Auto_282;24774.387375556977
504;662288406;Auto_283;24774.387375556977
504;662288406;Auto_284;24774.387375556977
504;662288406;Auto_285;24774.387375556977
504;662288406;Auto_286;24774.387375556977
504;662288406;Auto_287;24774.387375556977
504;662288406;Auto_288;24774.387375556977
504;662288406;Auto_289;24774.387375556977
504;662288406;Auto_290;24774.387375556977
504;662288406;Auto_291;24774.387375556977
504;662288406;Auto_292;24774.387375556977
504;662288406;Auto_293;24774.387375556977
504;662288406;Auto_294;24774.387375556977
504;662288406;Auto_295;24774.387375556977
504;662288406;Auto_296;24774.387375556977
504;662288406;Auto_297;24774.387375556977
504;662288406;Auto_298;24774.387375556977
504;662288406;Auto_299;24774.387375556977
504;662292006;Auto_272;11555.943656367375
504;662292006;Auto_273;24556.699918587867
504;662292006;Auto_274;24556.699918587867
504;662292006;Auto_275;24556.699918587867
504;662292006;Auto_276;24556.699918587867
504;662292006;Auto_277;24556.699918587867
504;662292006;Auto_278;24556.699918587867
504;662292006;Auto_279;24556.699918587867
504;662292006;Auto_280;24556.699918587867
504;662292006;Auto_281;24556.699918587867
504;662292006;Auto_282;24556.699918587867
504;662292006;Auto_283;24556.699918587867
504;662292006;Auto_284;24556.699918587867
504;662292006;Auto_285;24556.699918587867
504;662292006;Auto_286;24556.699918587867
504;662292006;Auto_287;24556.699918587867
504;662292006;Auto_288;24556.699918587867
504;662292006;Auto_289;24556.699918587867
504;662292006;Auto_290;24556.699918587867
504;662292006;Auto_291;24556.699918587867
504;662292006;Auto_292;24556.699918587867
504;662292006;Auto_293;24556.699918587867
504;662292006;Auto_294;24556.699918587867
504;662292006;Auto_295;24556.699918587867
504;662292006;Auto_296;24556.699918587867
504;662292006;Auto_297;24556.699918587867
504;662292006;Auto_298;24556.699918587867
504;662292006;Auto_299;24556.699918587867
504;662295606;Auto_273;8997.640687896705
504;662295606;Auto_274;24532.749439490774
504;662295606;Auto_275;24532.749439490774
504;662295606;Auto_276;24532.749439490774
504;662295606;Auto_277;24532.749439490774
504;662295606;Auto_278;24532.749439490774
504;662295606;Auto_279;24532.749439490774
504;662295606;Auto_280;24532.749439490774
504;662295606;Auto_281;24532.749439490774
504;662295606;Auto_282;24532.749439490774
504;662295606;Auto_283;24532.749439490774
504;662295606;Auto_284;24532.749439490774
504;662295606;Auto_285;24532.749439490774
504;662295606;Auto_286;24532.749439490774
504;662295606;Auto_287;24532.749439490774
504;662295606;Auto_288;24532.749439490774
