AgentId;TimeStep;RequestedEnergyInMWH;AwardedEnergyInMWH
100;662255999;12431.0;
100;662256004;;12431.0
100;662259599;11416.0;
100;662259604;;11416.0
100;662263199;11163.0;
100;662263204;;11163.0
100;662266799;11036.0;
100;662266804;;11036.0
100;662270399;11192.0;
100;662270404;;11192.0
100;662273999;12177.0;
100;662274004;;12177.0
100;662277599;12685.0;
100;662277604;;12685.0
100;662281199;15222.0;
100;662281204;;15222.0
100;662284799;16491.0;
100;662284804;;16491.0
100;662288399;17125.0;
100;662288404;;17125.0
100;662291999;17378.0;
100;662292004;;17378.0
100;662295599;16997.0;
100;662295604;;16997.0
100;662299199;16237.0;
100;662299204;;16237.0
100;662302799;15476.0;
100;662302804;;15476.0
100;662306399;15222.0;
100;662306404;;15222.0
100;662309999;14968.0;
100;662310004;;14968.0
100;662313599;15095.0;
100;662313604;;15095.0
100;662317199;15729.0;
100;662317204;;15729.0
100;662320799;16491.0;
100;662320804;;16491.0
100;662324399;17505.0;
100;662324404;;17505.0
100;662327999;18012.0;
100;662328004;;18012.0
100;662331599;17251.0;
100;662331604;;17251.0
100;662335199;16744.0;
100;662335204;;16744.0
100;662338799;14968.0;
100;662338804;;14968.0
